node_id,degree_centrality,betweenness_centrality,closeness_centrality,street_count
5790162571,0.6357142857142856,0.00016575935231714125,0.3829787234042554,0.6000000000000001
5790162576,0.4547619047619047,0.013945596035734226,0.40425531914893625,0.4000000000000001
5790162583,0.4547619047619047,8.287967615857063e-05,0.40425531914893625,0.4000000000000001
5790162597,0.4547619047619047,0.014246580122836403,0.4255319148936171,0.4000000000000001
5790162598,0.4547619047619047,0.014783116973757676,0.4255319148936171,0.4000000000000001
5790162619,0.4547619047619047,0.00015267308766052481,0.40425531914893625,0.4000000000000001
5790162629,0.09047619047619047,0.0,0.40425531914893625,0.0
5790162630,0.4547619047619047,0.002464579843662758,0.40425531914893625,0.4000000000000001
5790162637,0.4547619047619047,0.020091778336125066,0.40425531914893625,0.4000000000000001
5790162639,0.4547619047619047,0.021391680625348967,0.40425531914893625,0.4000000000000001
5790162640,0.09047619047619047,0.0,0.40425531914893625,0.0
5790162754,0.4547619047619047,0.02113867950865438,0.40425531914893625,0.4000000000000001
5790162757,0.4547619047619047,0.0008767797319932998,0.40425531914893625,0.4000000000000001
5790162764,0.6357142857142856,0.0006935720268006699,0.3829787234042554,0.6000000000000001
5790162772,0.4547619047619047,0.00022682858738135118,0.3829787234042554,0.4000000000000001
5790169711,0.4547619047619047,0.029806148799553317,0.872340425531915,0.4000000000000001
5790184476,0.09047619047619047,0.0,0.6808510638297873,0.0
5790184484,0.09047619047619047,0.0,0.6808510638297873,0.0
5790184494,0.09047619047619047,0.0,0.7021276595744682,0.0
5790184502,0.09047619047619047,0.0,0.7021276595744682,0.0
5790184509,0.09047619047619047,0.0,0.7021276595744682,0.0
5790184518,0.4547619047619047,0.0004972780569514238,0.7021276595744682,0.4000000000000001
5790184523,0.4547619047619047,0.00016575935231714125,0.6808510638297873,0.4000000000000001
5790184526,0.4547619047619047,0.00016575935231714125,0.7021276595744682,0.4000000000000001
5790184527,0.4547619047619047,0.0004972780569514238,0.7021276595744682,0.4000000000000001
5790184532,0.4547619047619047,0.003969500279173646,0.723404255319149,0.4000000000000001
5790184534,0.4547619047619047,0.0002791736460078168,0.723404255319149,0.4000000000000001
5790189799,0.09047619047619047,0.0,0.723404255319149,0.0
5790189800,0.09047619047619047,0.0,0.723404255319149,0.0
5790189806,0.4547619047619047,0.0003315187046342825,0.723404255319149,0.4000000000000001
5790189819,0.4547619047619047,0.002024008933556672,0.7446808510638298,0.4000000000000001
5790189820,0.2738095238095238,0.003720861250697934,0.7446808510638298,0.4000000000000001
5790189822,0.4547619047619047,0.00017448352875488554,0.7446808510638298,0.4000000000000001
5790189823,0.09047619047619047,0.0,0.7446808510638298,0.0
5790189825,0.2738095238095238,6.106923506420994e-05,0.723404255319149,0.4000000000000001
5790191224,0.4547619047619047,0.0003315187046342825,0.4680851063829788,0.4000000000000001
5790191230,0.09047619047619047,0.0,0.4468085106382979,0.0
5790191238,0.09047619047619047,0.0,0.4255319148936171,0.0
5790191243,0.09047619047619047,0.0,0.4255319148936171,0.0
5790191249,0.09047619047619047,0.0,0.4255319148936171,0.0
5790191856,0.09047619047619047,0.0,0.4255319148936171,0.0
5790191862,0.09047619047619047,0.0,0.40425531914893625,0.0
5790191871,0.09047619047619047,0.0,0.40425531914893625,0.0
5790191875,0.4547619047619047,0.0003315187046342825,0.40425531914893625,0.4000000000000001
5790191880,0.09047619047619047,0.0,0.3617021276595745,0.0
5790191884,0.4547619047619047,0.0005496231155778894,0.3829787234042554,0.4000000000000001
5790191885,0.09047619047619047,0.0,0.4893617021276596,0.0
5790191892,0.2738095238095238,0.1947628768844221,0.5106382978723405,0.4000000000000001
5790199648,0.09047619047619047,0.0,0.6808510638297873,0.0
5790199651,0.09047619047619047,0.0,0.6808510638297873,0.0
5790199656,0.09047619047619047,0.0,0.6808510638297873,0.0
5790210153,0.09047619047619047,0.0,0.5319148936170214,0.0
5790210159,0.09047619047619047,0.0,0.574468085106383,0.0
5790210175,0.4547619047619047,8.724176437744275e-06,0.5106382978723405,0.4000000000000001
5790210176,0.4547619047619047,0.0005496231155778894,0.5106382978723405,0.4000000000000001
5790210182,0.4547619047619047,0.00010032802903405918,0.5106382978723405,0.4000000000000001
5790212709,0.2738095238095238,0.35887772194304857,0.5957446808510639,0.6000000000000001
5790212710,0.18095238095238092,0.00016575935231714125,0.5957446808510639,0.4000000000000001
5790212711,0.18095238095238092,0.0,0.5957446808510639,0.4000000000000001
5790212714,0.4547619047619047,0.023123429648241205,0.5531914893617021,0.4000000000000001
5790214143,0.09047619047619047,0.0,0.3617021276595745,0.0
5790214155,0.4547619047619047,0.001832077051926298,0.3617021276595745,0.4000000000000001
5790214159,0.09047619047619047,0.0,0.3829787234042554,0.0
5790214160,0.09047619047619047,0.0,0.3829787234042554,0.0
5790214164,0.09047619047619047,0.0,0.3829787234042554,0.0
5790214166,0.09047619047619047,0.0,0.3829787234042554,0.0
5790221319,0.09047619047619047,0.0,0.723404255319149,0.0
5790221336,0.4547619047619047,4.362088218872138e-06,0.723404255319149,0.4000000000000001
5790221465,0.09047619047619047,0.0,0.723404255319149,0.0
5790221468,0.4547619047619047,0.008889935790061417,0.7446808510638298,0.4000000000000001
5790221470,0.4547619047619047,0.00906005723059743,0.7446808510638298,0.4000000000000001
5790221476,0.09047619047619047,0.0,0.7446808510638298,0.0
5790221485,0.09047619047619047,0.0,0.7446808510638298,0.0
5790221493,0.6357142857142856,0.009186557788944722,0.7659574468085107,0.6000000000000001
5790221509,0.4547619047619047,0.00803932858738135,0.7446808510638298,0.4000000000000001
5790221510,0.4547619047619047,0.007411187883863763,0.7446808510638298,0.4000000000000001
5790221512,0.4547619047619047,0.0071102037967615845,0.7446808510638298,0.4000000000000001
5790221516,0.4547619047619047,0.007158186767169179,0.7446808510638298,0.4000000000000001
5790221518,0.4547619047619047,0.009949923227247347,0.7446808510638298,0.4000000000000001
5790235955,0.09047619047619047,0.0,0.7446808510638298,0.0
5790235956,0.09047619047619047,0.0,0.7446808510638298,0.0
5790235957,0.4547619047619047,0.0004972780569514238,0.7446808510638298,0.4000000000000001
5790235960,0.4547619047619047,0.001330436906756002,0.7446808510638298,0.4000000000000001
5790235961,0.4547619047619047,0.0009989182021217196,0.7446808510638298,0.4000000000000001
5790235962,0.4547619047619047,0.0008331588498045785,0.7446808510638298,0.4000000000000001
5790235967,0.4547619047619047,0.0001613972640982691,0.7446808510638298,0.4000000000000001
5790235969,0.4547619047619047,0.0003227945281965382,0.7659574468085107,0.4000000000000001
5790235972,0.4547619047619047,0.0006586753210496929,0.7659574468085107,0.4000000000000001
5790235973,0.4547619047619047,0.0008244346733668342,0.7659574468085107,0.4000000000000001
5790235974,0.09047619047619047,0.0,0.7446808510638298,0.0
5790235978,0.09047619047619047,0.0,0.7659574468085107,0.0
5790235984,0.09047619047619047,0.0,0.7659574468085107,0.0
5790235985,0.4547619047619047,0.12956274427694026,0.7872340425531915,0.4000000000000001
5790235986,0.4547619047619047,0.0003315187046342825,0.7446808510638298,0.4000000000000001
5790235989,0.09047619047619047,0.0,0.723404255319149,0.0
5790236824,0.4547619047619047,0.15758043690675597,0.5957446808510639,0.4000000000000001
5790236839,0.2738095238095238,0.2786807300390843,0.574468085106383,0.4000000000000001
5790236843,0.4547619047619047,0.0003315187046342825,0.5531914893617021,0.4000000000000001
5790236845,0.09047619047619047,0.0,0.5319148936170214,0.0
5790243869,0.09047619047619047,0.0,0.723404255319149,0.0
5790243881,0.09047619047619047,0.0,0.6808510638297873,0.0
5790243882,0.6357142857142856,0.0003315187046342825,0.6808510638297873,0.6000000000000001
5790243885,0.09047619047619047,0.0,0.6808510638297873,0.0
5790243893,0.4547619047619047,0.0,0.7021276595744682,0.4000000000000001
5790243902,0.09047619047619047,0.0,0.7021276595744682,0.0
5794785312,0.4547619047619047,0.036501954215522055,0.7659574468085107,0.4000000000000001
5794785319,0.4547619047619047,0.00017448352875488554,0.7446808510638298,0.4000000000000001
5794785321,0.09047619047619047,0.0,0.723404255319149,0.0
5794785324,0.6357142857142856,0.0006717615857063093,0.7446808510638298,0.6000000000000001
5794785325,0.09047619047619047,0.0,0.7446808510638298,0.0
5794785326,0.6357142857142856,0.0013173506420993857,0.7446808510638298,0.6000000000000001
5794785328,0.09047619047619047,0.0,0.7446808510638298,0.0
5794785332,0.4547619047619047,0.0041876046901172526,0.7446808510638298,0.4000000000000001
5794835700,0.4547619047619047,0.003952051926298157,0.723404255319149,0.4000000000000001
5794835702,0.4547619047619047,0.032013365438302625,0.7446808510638298,0.4000000000000001
5794835708,0.09047619047619047,0.0,0.7446808510638298,0.0
5794835710,0.09047619047619047,0.0,0.7446808510638298,0.0
5794835713,0.09047619047619047,0.0,0.7446808510638298,0.0
5794835725,0.09047619047619047,0.0,0.723404255319149,0.0
5794835727,0.4547619047619047,0.029260887772194304,0.7446808510638298,0.4000000000000001
5794835740,0.4547619047619047,0.03775823562255723,0.7659574468085107,0.4000000000000001
5794835750,0.09047619047619047,0.0,0.723404255319149,0.0
5794835751,0.4547619047619047,0.034059184812953655,0.7446808510638298,0.4000000000000001
5794836057,0.4547619047619047,0.004279208542713568,0.723404255319149,0.4000000000000001
5794836064,0.4547619047619047,0.0026477875488553878,0.723404255319149,0.4000000000000001
5794836068,0.09047619047619047,0.0,0.723404255319149,0.0
5794836070,0.6357142857142856,0.003624895309882747,0.723404255319149,0.6000000000000001
5794852268,0.09047619047619047,0.0,0.723404255319149,0.0
5794852269,0.4547619047619047,0.00016575935231714125,0.7446808510638298,0.4000000000000001
5794884872,0.09047619047619047,0.0,0.7021276595744682,0.4000000000000001
5794929335,0.4547619047619047,0.00016575935231714125,0.8085106382978725,0.4000000000000001
5794929336,0.4547619047619047,0.029854131769960914,0.8085106382978725,0.4000000000000001
5794929337,0.4547619047619047,0.00016575935231714125,0.7659574468085107,0.4000000000000001
5794929339,0.09047619047619047,0.0,0.7446808510638298,0.0
5794929343,0.4547619047619047,0.004754676158570631,0.7659574468085107,0.4000000000000001
5794929346,0.09047619047619047,0.0,0.7659574468085107,0.0
5794929347,0.4547619047619047,0.02425321049692909,0.7659574468085107,0.4000000000000001
5794929658,0.4547619047619047,0.06379117811278615,0.8085106382978725,0.4000000000000001
5794929660,0.09047619047619047,0.0,0.8085106382978725,0.0
5794997166,0.09047619047619047,0.0,0.723404255319149,0.0
5794997169,0.4547619047619047,0.0008331588498045785,0.723404255319149,0.4000000000000001
5794997172,0.6357142857142856,0.001169039642657733,0.723404255319149,0.6000000000000001
5794997176,0.09047619047619047,0.0,0.723404255319149,0.0
5794997179,0.6357142857142856,0.000501640145170296,0.723404255319149,0.6000000000000001
5794997182,0.4547619047619047,4.362088218872138e-06,0.723404255319149,0.4000000000000001
5794997183,0.4547619047619047,0.0003315187046342825,0.723404255319149,0.4000000000000001
5794997190,0.4547619047619047,0.0006761236739251814,0.723404255319149,0.4000000000000001
5794997201,0.4547619047619047,0.004649986041317699,0.7659574468085107,0.4000000000000001
5794997202,0.4547619047619047,0.0004711055276381909,0.7659574468085107,0.4000000000000001
5794997203,0.4547619047619047,0.00016575935231714125,0.7446808510638298,0.4000000000000001
5795006876,0.09047619047619047,0.0,0.7659574468085107,0.0
5795006877,0.4547619047619047,0.0013871440536013398,0.7872340425531915,0.4000000000000001
5795006878,0.09047619047619047,0.0,0.7446808510638298,0.0
5795006884,0.4547619047619047,0.09674675460636516,0.7872340425531915,0.4000000000000001
5795006888,0.09047619047619047,0.0,0.7872340425531915,0.0
5795006891,0.4547619047619047,0.00032715661641541036,0.7659574468085107,0.4000000000000001
5795006905,0.09047619047619047,0.0,0.7659574468085107,0.0
5795006908,0.4547619047619047,0.0007590033500837521,0.7659574468085107,0.4000000000000001
5795006916,0.09047619047619047,0.0,0.7446808510638298,0.0
5795006921,0.4547619047619047,0.0003315187046342825,0.7659574468085107,0.4000000000000001
5795006927,0.4547619047619047,0.0010469011725293131,0.7659574468085107,0.4000000000000001
5795006928,0.09047619047619047,0.0,0.7446808510638298,0.0
5795006935,0.4547619047619047,0.00044057091010608597,0.7659574468085107,0.4000000000000001
5795006938,0.4547619047619047,0.0001701214405360134,0.7659574468085107,0.4000000000000001
5795006946,0.4547619047619047,0.00030098408710217754,0.7659574468085107,0.4000000000000001
5795006950,0.4547619047619047,0.0011297808486878838,0.7659574468085107,0.4000000000000001
5795006952,0.4547619047619047,0.0025082007258514795,0.7659574468085107,0.4000000000000001
5795006956,0.4547619047619047,0.0028397194304857617,0.7872340425531915,0.4000000000000001
5795006973,0.4547619047619047,0.00015267308766052481,0.7659574468085107,0.4000000000000001
5795006975,0.4547619047619047,0.00037077749860413176,0.7659574468085107,0.4000000000000001
5795006988,0.4547619047619047,0.00028353573422668896,0.7659574468085107,0.4000000000000001
5795006990,0.4547619047619047,0.00016575935231714125,0.7659574468085107,0.4000000000000001
5795006991,0.09047619047619047,0.0,0.7659574468085107,0.0
5795006994,0.4547619047619047,0.10075987576772752,0.7872340425531915,0.4000000000000001
5795006995,0.4547619047619047,0.004506037130094919,0.7872340425531915,0.4000000000000001
5795007004,0.4547619047619047,0.0010687116136236738,0.7659574468085107,0.4000000000000001
5795007013,0.4547619047619047,0.0004187604690117253,0.7659574468085107,0.4000000000000001
5795007017,0.6357142857142856,0.00046238135120044664,0.7659574468085107,0.6000000000000001
5795007019,0.6357142857142856,0.0003446049692908989,0.7659574468085107,0.6000000000000001
5795007024,0.09047619047619047,0.0,0.7446808510638298,0.0
5795007025,0.09047619047619047,0.0,0.7446808510638298,0.0
5795007029,0.4547619047619047,0.018163735343383582,0.7659574468085107,0.4000000000000001
5795007031,0.4547619047619047,0.0182553391959799,0.7659574468085107,0.4000000000000001
5795007032,0.4547619047619047,0.010172389726409825,0.7446808510638298,0.4000000000000001
5795007053,0.4547619047619047,0.10186784617532103,0.7446808510638298,0.4000000000000001
5795017848,0.4547619047619047,0.00016575935231714125,0.723404255319149,0.4000000000000001
5795020756,0.4547619047619047,0.0005103643216080401,0.723404255319149,0.4000000000000001
5795020761,0.4547619047619047,0.0008375209380234506,0.7446808510638298,0.4000000000000001
5795020764,0.09047619047619047,0.0,0.7021276595744682,0.0
5795020769,0.4547619047619047,0.0004972780569514238,0.723404255319149,0.4000000000000001
5795020773,0.4547619047619047,0.0,0.7446808510638298,0.4000000000000001
5795027961,0.09047619047619047,0.0,0.723404255319149,0.0
5795027965,0.09047619047619047,0.0,0.723404255319149,0.0
5795027970,0.09047619047619047,0.0,0.723404255319149,0.0
5795027980,0.4547619047619047,0.09561697375767726,0.7446808510638298,0.4000000000000001
5795027982,0.4547619047619047,0.018032872696817418,0.7446808510638298,0.4000000000000001
5795027985,0.09047619047619047,0.0,0.7446808510638298,0.0
5795027989,0.09047619047619047,0.0,0.723404255319149,0.0
5795040926,0.09047619047619047,0.0,0.7021276595744682,0.0
5795040930,0.2738095238095238,0.00016575935231714125,0.7021276595744682,0.4000000000000001
5795040936,0.09047619047619047,0.0,0.723404255319149,0.0
5795040937,0.09047619047619047,0.0,0.723404255319149,0.0
5795040941,0.4547619047619047,0.0001701214405360134,0.723404255319149,0.4000000000000001
5795040942,0.4547619047619047,0.000506002233389168,0.723404255319149,0.4000000000000001
5795040943,0.09047619047619047,0.0,0.723404255319149,0.0
5795040950,0.09047619047619047,0.0,0.723404255319149,0.0
5795066256,0.09047619047619047,0.0,0.723404255319149,0.0
5795066257,0.6357142857142856,0.0004972780569514238,0.723404255319149,0.6000000000000001
5795066260,0.09047619047619047,0.0,0.723404255319149,0.0
5795066262,0.4547619047619047,0.00132607481853713,0.723404255319149,0.4000000000000001
5795066268,0.4547619047619047,0.002320630932439978,0.7446808510638298,0.4000000000000001
5795066282,0.4547619047619047,0.00016575935231714125,0.7446808510638298,0.4000000000000001
5795066286,0.09047619047619047,0.0,0.7446808510638298,0.0
5795066295,0.6357142857142856,0.0004972780569514238,0.7659574468085107,0.6000000000000001
5795079781,0.4547619047619047,0.0008287967615857063,0.723404255319149,0.4000000000000001
5795079784,0.4547619047619047,0.0001701214405360134,0.723404255319149,0.4000000000000001
5795079785,0.09047619047619047,0.0,0.723404255319149,0.0
5795079791,0.09047619047619047,0.0,0.7021276595744682,0.0
5795079793,0.4547619047619047,0.00628140703517588,0.7446808510638298,0.4000000000000001
5795079798,0.4547619047619047,0.0,0.7446808510638298,0.4000000000000001
5795079800,0.4547619047619047,4.362088218872138e-06,0.7446808510638298,0.4000000000000001
5795079803,0.4547619047619047,0.01570787967615857,0.7446808510638298,0.4000000000000001
5795089376,0.4547619047619047,4.362088218872138e-06,0.7446808510638298,0.4000000000000001
5795089378,0.4547619047619047,0.004327191513121161,0.7446808510638298,0.4000000000000001
5795089379,0.09047619047619047,0.0,0.7446808510638298,0.0
5795091584,0.09047619047619047,0.0,0.723404255319149,0.0
5795091585,0.4547619047619047,0.007463532942490228,0.7446808510638298,0.4000000000000001
5795091592,0.09047619047619047,0.0,0.7446808510638298,0.0
5795091604,0.4547619047619047,0.02227718453378001,0.723404255319149,0.4000000000000001
5795265149,0.4547619047619047,0.001426402847571189,0.7659574468085107,0.4000000000000001
5795317022,0.09047619047619047,0.0,0.723404255319149,0.0
5795317038,0.2738095238095238,0.053309080122836396,0.7872340425531915,0.4000000000000001
5795360337,0.09047619047619047,0.0,0.7446808510638298,0.0
5795379254,0.09047619047619047,0.0,0.7446808510638298,0.0
5795379257,0.09047619047619047,0.0,0.7446808510638298,0.0
5795665205,0.4547619047619047,0.0,0.7021276595744682,0.4000000000000001
5795665208,0.09047619047619047,0.0,0.7021276595744682,0.0
5795665217,0.09047619047619047,0.0,0.723404255319149,0.0
5795665219,0.4547619047619047,0.00016575935231714125,0.723404255319149,0.4000000000000001
5795665231,0.09047619047619047,0.0,0.6808510638297873,0.0
5795665656,0.4547619047619047,0.00023555276381909544,0.723404255319149,0.4000000000000001
5795665662,0.6357142857142856,0.0006063302624232271,0.7446808510638298,0.6000000000000001
5795679043,0.09047619047619047,0.0,0.723404255319149,0.0
5795679047,0.2738095238095238,0.019555241485203795,0.723404255319149,0.4000000000000001
5795679049,0.09047619047619047,0.0,0.7021276595744682,0.0
5795679082,0.4547619047619047,0.00041439838079285315,0.7021276595744682,0.4000000000000001
5795692577,0.2738095238095238,0.1456501256281407,0.7021276595744682,0.6000000000000001
5795692578,0.2738095238095238,0.19582286432160803,0.5957446808510639,0.4000000000000001
5795692599,0.2738095238095238,0.19423942629815744,0.5319148936170214,0.4000000000000001
5795692607,0.09047619047619047,0.0,0.5531914893617021,0.0
5795692609,0.09047619047619047,0.0,0.4893617021276596,0.0
5795697270,0.2738095238095238,0.16171133445002792,0.7021276595744682,0.6000000000000001
5795697293,0.4547619047619047,0.14529243439419318,0.5957446808510639,0.6000000000000001
5795697315,0.4547619047619047,0.21064087800111667,0.7021276595744682,0.6000000000000001
5795697316,0.4547619047619047,0.35266174623115576,0.7021276595744682,0.6000000000000001
5795720976,0.4547619047619047,0.00334572166387493,0.6808510638297873,0.4000000000000001
5795720978,0.4547619047619047,0.003289014517029592,0.6808510638297873,0.4000000000000001
5795730132,0.09047619047619047,0.0,0.6382978723404256,0.0
5795730136,0.4547619047619047,0.00016575935231714125,0.6595744680851064,0.4000000000000001
5795730259,0.6357142857142856,0.0008331588498045785,0.723404255319149,0.6000000000000001
5795730260,0.4547619047619047,0.0006673994974874371,0.7021276595744682,0.4000000000000001
5795730265,0.4547619047619047,0.0008331588498045785,0.723404255319149,0.4000000000000001
5795730271,0.4547619047619047,0.0003315187046342825,0.6595744680851064,0.4000000000000001
5795730301,0.09047619047619047,0.0,0.6808510638297873,0.0
5795730302,0.4547619047619047,0.0004798297040759352,0.7021276595744682,0.4000000000000001
5795730303,0.4547619047619047,0.0006455890563930764,0.723404255319149,0.4000000000000001
5795732030,0.4547619047619047,0.006826668062534896,0.7446808510638298,0.4000000000000001
5795732033,0.09047619047619047,0.0,0.7446808510638298,0.0
5795732034,0.09047619047619047,0.0,0.7659574468085107,0.0
5795749504,0.4547619047619047,0.00016575935231714125,0.7446808510638298,0.4000000000000001
5795749505,0.4547619047619047,0.0,0.7446808510638298,0.4000000000000001
5795749506,0.4547619047619047,0.0006673994974874371,0.7446808510638298,0.4000000000000001
5795758456,0.4547619047619047,0.0016008863763260746,0.7021276595744682,0.4000000000000001
5795758459,0.4547619047619047,0.0004711055276381909,0.7021276595744682,0.4000000000000001
5795760609,0.4547619047619047,0.02868073003908431,0.7659574468085107,0.6000000000000001
5795760620,0.4547619047619047,0.00016575935231714125,0.7446808510638298,0.4000000000000001
5795761171,0.4547619047619047,0.0004972780569514238,0.7659574468085107,0.4000000000000001
5795807049,0.4547619047619047,0.022966394472361807,0.5531914893617021,0.4000000000000001
5795808356,0.4547619047619047,4.362088218872138e-06,0.5531914893617021,0.4000000000000001
5795808367,0.4547619047619047,0.0008636934673366833,0.5531914893617021,0.4000000000000001
5795812185,0.09047619047619047,0.0,0.7446808510638298,0.0
5795819541,0.4547619047619047,0.0003882258514796203,0.574468085106383,0.4000000000000001
5795819544,0.4547619047619047,0.00016575935231714125,0.5531914893617021,0.4000000000000001
5795819548,0.4547619047619047,0.0009334868788386376,0.5957446808510639,0.4000000000000001
5795820565,0.09047619047619047,0.0,0.5106382978723405,0.0
5795820571,0.4547619047619047,0.001012004466778336,0.5106382978723405,0.4000000000000001
5795820573,0.09047619047619047,0.0,0.5106382978723405,0.0
5795820574,0.09047619047619047,0.0,0.5106382978723405,0.0
5795820602,0.4547619047619047,0.008484261585706308,0.5957446808510639,0.4000000000000001
5795820608,0.4547619047619047,8.724176437744275e-06,0.574468085106383,0.4000000000000001
5795820609,0.4547619047619047,0.0014394891122278056,0.5531914893617021,0.4000000000000001
5795820620,0.4547619047619047,5.6707146845337794e-05,0.574468085106383,0.4000000000000001
5795820622,0.4547619047619047,0.00019629396984924624,0.5957446808510639,0.4000000000000001
5795820625,0.2738095238095238,0.009679473757677274,0.6170212765957448,0.4000000000000001
5795820630,0.4547619047619047,0.009125488553880514,0.6170212765957448,0.4000000000000001
5795820634,0.4547619047619047,0.0,0.6382978723404256,0.4000000000000001
5795853152,0.4547619047619047,0.012855073981016192,0.7021276595744682,0.4000000000000001
5795853262,0.4547619047619047,0.0022464754327191513,0.7021276595744682,0.4000000000000001
5795853266,0.4547619047619047,0.017369835287548856,0.7021276595744682,0.4000000000000001
5795853267,0.4547619047619047,0.012663142099385818,0.7021276595744682,0.4000000000000001
5795853271,0.4547619047619047,0.00033588079285315465,0.7021276595744682,0.4000000000000001
5795853284,0.4547619047619047,0.026451702959240646,0.7021276595744682,0.4000000000000001
5795853309,0.6357142857142856,0.0004362088218872138,0.6808510638297873,0.6000000000000001
5795853311,0.6357142857142856,0.0004187604690117253,0.6808510638297873,0.6000000000000001
5795853314,0.4547619047619047,0.0006673994974874371,0.6808510638297873,0.4000000000000001
5795853320,0.4547619047619047,0.00759003350083752,0.6808510638297873,0.4000000000000001
5795853331,0.4547619047619047,0.007040410385259631,0.6808510638297873,0.4000000000000001
5795896714,0.4547619047619047,0.00016575935231714125,0.7021276595744682,0.4000000000000001
5795896726,0.4547619047619047,0.0003402428810720268,0.723404255319149,0.4000000000000001
5795896729,0.09047619047619047,0.0,0.723404255319149,0.0
5795896730,0.4547619047619047,0.0004972780569514238,0.7446808510638298,0.4000000000000001
5795896732,0.09047619047619047,0.0,0.7446808510638298,0.0
5795896738,0.4547619047619047,0.0008287967615857063,0.7446808510638298,0.4000000000000001
5795896739,0.4547619047619047,0.0,0.723404255319149,0.4000000000000001
5795896749,0.4547619047619047,0.00016575935231714125,0.723404255319149,0.4000000000000001
5795896953,0.09047619047619047,0.0,0.7659574468085107,0.0
5795896961,0.09047619047619047,0.0,0.7446808510638298,0.0
5795896977,0.4547619047619047,0.00016575935231714125,0.7659574468085107,0.4000000000000001
5795915985,0.4547619047619047,0.06501256281407035,0.7659574468085107,0.4000000000000001
5795915986,0.09047619047619047,0.0,0.7659574468085107,0.0
5795915987,0.4547619047619047,0.07146409128978225,0.7659574468085107,0.4000000000000001
5795915991,0.4547619047619047,0.07251099246231155,0.7872340425531915,0.4000000000000001
5795915992,0.09047619047619047,0.0,0.7659574468085107,0.0
5795915993,0.4547619047619047,0.07229725013958681,0.7872340425531915,0.4000000000000001
5795915994,0.09047619047619047,0.0,0.7659574468085107,0.0
5795958847,0.4547619047619047,0.10431933975432718,0.7659574468085107,0.4000000000000001
5795958851,0.4547619047619047,0.0011821259073143493,0.7659574468085107,0.4000000000000001
5795959154,0.4547619047619047,0.0008593313791178112,0.7659574468085107,0.4000000000000001
5795959157,0.09047619047619047,0.0,0.7446808510638298,0.0
5795959165,0.4547619047619047,0.0007328308207705192,0.7659574468085107,0.4000000000000001
5795959179,0.09047619047619047,0.0,0.7446808510638298,0.0
5795959180,0.4547619047619047,0.00016575935231714125,0.7659574468085107,0.4000000000000001
5795959182,0.09047619047619047,0.0,0.7446808510638298,0.0
5795959190,0.4547619047619047,0.06369521217197097,0.7659574468085107,0.4000000000000001
5795959191,0.09047619047619047,0.0,0.7659574468085107,0.0
5795959197,0.4547619047619047,0.0638784198771636,0.7659574468085107,0.4000000000000001
5795959198,0.09047619047619047,0.0,0.7659574468085107,0.0
5795959207,0.4547619047619047,0.06483807928531546,0.7659574468085107,0.4000000000000001
5795959208,0.4547619047619047,0.12924431183696258,0.7659574468085107,0.4000000000000001
5795959212,0.09047619047619047,0.0,0.7659574468085107,0.0
5795959213,0.09047619047619047,0.0,0.7659574468085107,0.0
5795959216,0.4547619047619047,0.10444584031267448,0.7659574468085107,0.4000000000000001
5795959217,0.4547619047619047,0.11395519262981574,0.7872340425531915,0.4000000000000001
5795959240,0.4547619047619047,0.0094875418760469,0.7659574468085107,0.4000000000000001
5795959245,0.09047619047619047,0.0,0.7446808510638298,0.0
5795959558,0.4547619047619047,0.000789537967615857,0.7659574468085107,0.4000000000000001
5795959567,0.4547619047619047,0.009810336404243438,0.7659574468085107,0.4000000000000001
5795959574,0.4547619047619047,0.009640214963707426,0.7446808510638298,0.4000000000000001
5795959582,0.4547619047619047,0.008846314907872696,0.7446808510638298,0.4000000000000001
5795959583,0.4547619047619047,0.009330506700167503,0.7446808510638298,0.4000000000000001
5795959589,0.09047619047619047,0.0,0.7446808510638298,0.0
5795959590,0.4547619047619047,0.0006979341150195422,0.7446808510638298,0.4000000000000001
5795959591,0.4547619047619047,0.005566024567280848,0.7446808510638298,0.4000000000000001
5795996729,0.4547619047619047,0.11025614182021216,0.7446808510638298,0.4000000000000001
5795996730,0.4547619047619047,0.0938590522054718,0.7446808510638298,0.4000000000000001
5795996731,0.4547619047619047,0.0009596594081518705,0.7446808510638298,0.4000000000000001
5795996732,0.4547619047619047,0.0016750418760469012,0.7446808510638298,0.4000000000000001
5796003045,0.4547619047619047,0.000536536850921273,0.5957446808510639,0.4000000000000001
5796003453,0.2738095238095238,0.14345163316582912,0.5531914893617021,0.4000000000000001
5796011043,0.09047619047619047,0.0,0.5106382978723405,0.0
5796011155,0.2738095238095238,0.016532314349525404,0.5531914893617021,0.4000000000000001
5796019276,0.4547619047619047,0.0009422110552763818,0.5319148936170214,0.4000000000000001
5796028916,0.4547619047619047,0.0008331588498045785,0.7446808510638298,0.4000000000000001
5796028917,0.4547619047619047,0.1226968174204355,0.7659574468085107,0.4000000000000001
5796084510,0.4547619047619047,0.006272682858738135,0.723404255319149,0.4000000000000001
5796084513,0.4547619047619047,0.02993264935790061,0.723404255319149,0.4000000000000001
5796084516,0.4547619047619047,0.037858563651591286,0.723404255319149,0.4000000000000001
5796084520,0.4547619047619047,0.021854061976549412,0.723404255319149,0.4000000000000001
5796084532,0.4547619047619047,0.014377442769402567,0.723404255319149,0.4000000000000001
5796084540,0.4547619047619047,0.005033849804578448,0.723404255319149,0.4000000000000001
